"ID","moduleLabels","MM.07","p.MM.07","Interpro.Short.Description","Interpro.ID","GO","GO_term","R1.2","R3.4","R5.6","R7.8","Sp_3d","Sp_7d"
"FGRAMPH1_01T12573","F07",0.453845173358667,0.0672669044226902,"Mannitol_DH, 6-PGluconate_DH-like_C_sf, Mannitol_DH_C, Mannitol_DH_N, 6PGD_dom2, NAD(P)-bd_dom_sf","IPR000669, IPR008927, IPR013118, IPR013131, IPR013328, IPR036291","GO:0016491","oxidoreductase activity",101.1005433,92.73648444,255.3677575,252.0809281,139.4354504,98.01344183
"FGRAMPH1_01T12803","F07",0.867473384185259,6.48657639679947e-06,"Vps62","IPR009291","GO:0016021, GO:0006865, GO:0055085","integral component of membrane, amino acid transport, transmembrane transport",13.24619262,32.00212137,30.56273572,52.44360024,15.24202994,11.43002221
"FGRAMPH1_01T12835","F07",0.848476907623433,1.67199859153377e-05,"Flavin_mOase, Flavin_mOase-like, FAD/NAD-bd_sf","IPR000960, IPR020946, IPR036188","GO:0004499, GO:0050660, GO:0050661","N,N-dimethylaniline monooxygenase activity, flavin adenine dinucleotide binding, NADP binding",17.53353392,29.304485,54.10998595,48.60571892,29.54740446,4.250655065
"FGRAMPH1_01T12837","F07",0.727293694092781,0.000938303965691001,"Chitin_synth_fun, Chitin_synth, Chitin_synth_N, Nucleotide-diphossugar_trans","IPR004834, IPR004835, IPR013616, IPR029044","GO:0005886, GO:0016021, GO:0004100, GO:0006031, GO:0071555","plasma membrane, integral component of membrane, chitin synthase activity, chitin biosynthetic process, cell wall organization",10.0000578,9.004881837,6.327786398,47.95078517,7.55548907,7.97013801
"FGRAMPH1_01T13333","F07",0.929103076295038,7.15320735991277e-08,"","","","",56.74325269,119.2091984,94.86700606,137.5729792,73.36445371,27.01826058
"FGRAMPH1_01T13791","F07",0.953539025094341,3.22948252417783e-09,"SAM-dependent_MTases","IPR029063","GO:0008168, GO:0032259","methyltransferase activity, methylation",99.54406215,147.6823714,113.6252123,131.9454933,114.8726748,63.97634967
"FGRAMPH1_01T14025","F07",0.883272900398612,2.62573275126168e-06,"NTF2-like_dom_sf, FAD/NAD-bd_sf","IPR032710, IPR036188","GO:0004497","monooxygenase activity",71.35585594,74.04273005,26.0988483,98.45752485,85.99878204,37.87471764
"FGRAMPH1_01T14031","F07",0.841762447739146,2.26749787985296e-05,"Pyrroline-COOH_reductase, 6-PGluconate_DH-like_C_sf, P5C_Rdtase_cat_N, P5CR_dimer, NAD(P)-bd_dom_sf","IPR000304, IPR008927, IPR028939, IPR029036, IPR036291","GO:0004735, GO:0055129","pyrroline-5-carboxylate reductase activity, L-proline biosynthetic process",106.8474681,105.6080082,46.38442091,92.69615248,100.8518671,39.44954293
"FGRAMPH1_01T14219","F07",0.950078612236816,5.47929649439305e-09,"","","","",19.69959989,23.12590084,24.88754848,43.04004815,19.79274475,7.70843239
"FGRAMPH1_01T14247","F07",0.880767198556222,3.05600446167784e-06,"GroES-like_sf, ADH-like_C, ADH_N, PKS_ER, NAD(P)-bd_dom_sf, Trans-enoyl_RdTase-like","IPR011032, IPR013149, IPR013154, IPR020843, IPR036291, IPR047122","GO:0016616, GO:0070403, GO:0006631","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor, NAD+ binding, fatty acid metabolic process",32.42907429,32.22503789,24.26497,86.73956169,35.86598436,17.5823764
"FGRAMPH1_01T14347","F07",0.909049008333414,4.3654475433431e-07,"Prot_kinase_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS, Atg1-like","IPR000719, IPR008271, IPR011009, IPR017441, IPR045269","GO:0004674, GO:0005524, GO:0006468","protein serine/threonine kinase activity, ATP binding, protein phosphorylation",38.15877846,54.0006492,40.21739298,37.29133364,49.78235827,18.92300969
"FGRAMPH1_01T14461","F07",0.90373761338818,6.57691471000482e-07,"Znf_RING, Znf_RING-CH, Znf_RING/FYVE/PHD","IPR001841, IPR011016, IPR013083","GO:0008270","zinc ion binding",18.2523122,15.53745996,14.62265622,47.40965286,22.07567177,13.26850204
"FGRAMPH1_01T14463","F07",0.88964088907835,1.75726284281191e-06,"TPR_1, TPR-like_helical_dom_sf, TPR_repeat, SGTA_dimer, SGT","IPR001440, IPR011990, IPR019734, IPR032374, IPR047150","","",128.5704929,166.9572906,104.2223408,74.95181412,145.1855945,43.89360864
"FGRAMPH1_01T14469","F07",0.760178933866568,0.000397580723686914,"","","","",169.5465002,34.8644304,89.92562256,234.3357282,172.9534037,85.6783496
"FGRAMPH1_01T14499","F07",0.895205676660473,1.21214412251863e-06,"Gprotein_B, WD40_repeat, WD40/YVTN_repeat-like_dom_sf, Guanine_nucleotide-bd_bsu, G-protein_beta_WD-40_rep, WD40_repeat_dom_sf","IPR001632, IPR001680, IPR015943, IPR016346, IPR020472, IPR036322","GO:0007165","signal transduction",67.17014142,72.2785929,150.9440752,52.1556879,64.9605561,22.66457553
"FGRAMPH1_01T14509","F07",0.91009873001673,4.01396623209031e-07,"YEATS, Sas5/TAF14, NET_dom, YEAST_sf","IPR005033, IPR016665, IPR027353, IPR038704","GO:0005669, GO:0005674, GO:0016514, GO:0031011, GO:0003743, GO:0006357, GO:0006413, GO:0043044, GO:0060303","transcription factor TFIID complex, transcription factor TFIIF complex, SWI/SNF complex, Ino80 complex, translation initiation factor activity, regulation of transcription by RNA polymerase II, translational initiation, GO:0043044, GO:0060303",65.37620419,50.73515926,71.32204761,49.07885598,67.05991066,25.60427565
"FGRAMPH1_01T14537","F07",0.937980680175402,2.69221892708609e-08,"Mpv17_PMP22","IPR007248","GO:0016021","integral component of membrane",51.58614842,53.1984291,53.13679743,42.74391746,62.20755571,20.64589676
"FGRAMPH1_01T14541","F07",0.949770205997097,5.73315053666271e-09,"HSP_DnaJ_Cys-rich_dom, DnaJ_domain, DnaJ_C, HSP40/DnaJ_pept-bd, DnaJ, DnaJ_domain_CS, HSP_DnaJ_Cys-rich_dom_sf, J_dom_sf, DNJA1/2-like","IPR001305, IPR001623, IPR002939, IPR008971, IPR012724, IPR018253, IPR036410, IPR036869, IPR044713","GO:0031072, GO:0043167","heat shock protein binding, ion binding",53.34816271,66.19616249,61.89083495,50.74068901,57.89722769,36.39437973
"FGRAMPH1_01T14559","F07",0.940719215820399,1.93423420979449e-08,"FAD/NAD-binding_dom, FAD/NAD-bd_sf, NDH-2","IPR023753, IPR036188, IPR045024","GO:0016021, GO:0003954, GO:0006116","integral component of membrane, NADH dehydrogenase activity, NADH oxidation",29.93003636,38.43328311,44.76685406,61.48965572,30.60140501,18.68408308
"FGRAMPH1_01T14713","F07",0.95942919765698,1.18861210714914e-09,"","","GO:0016021","integral component of membrane",27.25217287,33.19241592,50.53402522,75.64306933,49.20785181,24.01099945
"FGRAMPH1_01T14717","F07",0.815643886288344,6.57985861017434e-05,"CHP02231, DUF4140, DUF4139","IPR011935, IPR025554, IPR037291","","",5.975195851,7.622039738,8.607455219,35.93947817,8.352467176,3.989226948
"FGRAMPH1_01T14729","F07",0.918682784241069,1.93987396412966e-07,"TPR-like_helical_dom_sf","IPR011990","GO:0016846, GO:0046872, GO:0051213","carbon-sulfur lyase activity, metal ion binding, dioxygenase activity",31.09839449,65.72440587,72.5329598,80.39524125,50.0004258,15.1460955
"FGRAMPH1_01T14753","F07",0.858479058714015,1.03285595291769e-05,"AltA1","IPR032382","GO:0005576","extracellular region",672.4464827,1239.995667,812.8624725,432.3484125,998.6596807,171.5202581
"FGRAMPH1_01T14803","F07",0.788659085405837,0.000168518969554304,"","","GO:0016021","integral component of membrane",71.45084053,119.2560513,129.5779644,55.77006872,37.3564535,9.117881208
"FGRAMPH1_01T14867","F07",0.855431847193235,1.20060897041681e-05,"PAP_assoc, NT_sf","IPR002058, IPR043519","GO:0004652","polynucleotide adenylyltransferase activity",8.835361971,9.337931232,5.960964369,32.21917551,13.46993798,9.20256789
"FGRAMPH1_01T14933","F07",0.882321880619439,2.78251412740387e-06,"RNA_pol_asu, RNA_pol_N, RNA_pol_Rpb1_3, RNA_pol_Rpb1_1, RNA_pol_Rpb1_5, RNA_pol_Rpb1_4, DNA-dir_RNA_pol1_lsu_N, Rpb1_funnel_sf, RNA_pol_Rpb1_3_sf, RNA_pol_Rpb1_clamp_domain, DNA-dir_RpoC_beta_prime, DNA-dir_RNA_pol1_lsu_C","IPR000722, IPR006592, IPR007066, IPR007080, IPR007081, IPR007083, IPR015699, IPR038120, IPR042102, IPR044893, IPR045867, IPR047107","GO:0005634, GO:0003677, GO:0003899, GO:0008270, GO:0006351","nucleus, DNA binding, DNA-directed 5'-3' RNA polymerase activity, zinc ion binding, DNA-templated transcription",9.292946681,11.13044832,32.71597863,82.85207433,10.18595926,8.853151047
"FGRAMPH1_01T14973","F07",0.715678783308453,0.00123572302440449,"BSD_dom, PH-like_dom_sf, TFIIH_BTF_p62_N, Tfb1/GTF2H1","IPR005607, IPR011993, IPR013876, IPR027079","GO:0000439, GO:0003743, GO:0006289, GO:0006351, GO:0006413","transcription factor TFIIH core complex, translation initiation factor activity, nucleotide-excision repair, DNA-templated transcription, translational initiation",12.17367769,12.44137798,19.37816761,62.13410255,18.00921534,36.24923525
"FGRAMPH1_01T14975","F07",0.972897639429684,5.99789835289473e-11,"DH_E1, Transketolase-like_Pyr-bd, 2oxoglutarate_DH_E1, THDP-binding, KGD_C, 2-oxogl_dehyd_N, KGD_C_sf","IPR001017, IPR005475, IPR011603, IPR029061, IPR031717, IPR032106, IPR042179","GO:0004591, GO:0030976, GO:0006099","oxoglutarate dehydrogenase (succinyl-transferring) activity, thiamine pyrophosphate binding, tricarboxylic acid cycle",84.23562076,75.90681462,109.5401125,113.347229,89.04659849,30.63220035
"FGRAMPH1_01T14989","F07",0.832232999929431,3.41445502243047e-05,"Cyt_c_oxidase_su4_fam, Cyt_c_oxidase_su4_sf","IPR004203, IPR036639","GO:0005751, GO:0016021, GO:0006123","mitochondrial respiratory chain complex IV, integral component of membrane, mitochondrial electron transport, cytochrome c to oxygen",855.8812701,678.677308,496.3647928,212.1547294,632.6095565,241.7667852
"FGRAMPH1_01T15109","F07",0.880366639144737,3.13006949504328e-06,"Elp1, WD40/YVTN_repeat-like_dom_sf","IPR006849, IPR015943","GO:0005634, GO:0005737, GO:0033588, GO:0002098","nucleus, cytoplasm, elongator holoenzyme complex, tRNA wobble uridine modification",5.159812592,7.328860535,5.838170611,19.40099879,5.882529065,3.910215829
"FGRAMPH1_01T15187","F07",0.832480631309786,3.37940944242708e-05,"Aspartic_peptidase_A1, Peptidase_aspartic_dom_sf, PEPTIDASE_A1, Pepsin-like_dom","IPR001461, IPR021109, IPR033121, IPR034164","GO:0004190, GO:0006508","aspartic-type endopeptidase activity, proteolysis",27.81883754,17.37834824,26.84871901,36.25948537,37.9670031,30.20580226
"FGRAMPH1_01T15381","F07",0.902835431142811,7.03457091781528e-07,"RNA_pol_Rpb7-like_N_sf, RPA43_OB, RNAP_I_Rpa43_N, Rpb7-like","IPR036898, IPR041178, IPR041901, IPR045113","","",17.26801783,23.04932011,38.96228877,75.05927391,24.445394,8.806361856
"FGRAMPH1_01T15407","F07",0.892231699398329,1.48195012434841e-06,"Man6P_Isoase-1, RmlC_Cupin_sf, RmlC-like_jellyroll, Mannose-6-P_Isomerase, Pmannose_isomerase-type1_CS, PMI_typeI_C, PMI_typeI_cat, PMI_typeI_hel","IPR001250, IPR011051, IPR014710, IPR016305, IPR018050, IPR046456, IPR046457, IPR046458","GO:0004476, GO:0008270, GO:0000032, GO:0005975, GO:0006486, GO:0009298","mannose-6-phosphate isomerase activity, zinc ion binding, cell wall mannoprotein biosynthetic process, carbohydrate metabolic process, protein glycosylation, GDP-mannose biosynthetic process",26.21556163,47.15351395,26.22293931,49.16042748,33.5805281,29.8361892
"FGRAMPH1_01T15631","F07",0.943329711072994,1.39043171222791e-08,"Glu/Gln-tRNA-synth, aa-tRNA-synth_I_CS, Glu-tRNA-synth_arc/euk, Ribosomal_L25/Gln-tRNA_synth, Rossmann-like_a/b/a_fold, Rbsml_L25/Gln-tRNA_synth_N, Glu/Gln-tRNA-synth_Ib_cat-dom, Glu/Gln-tRNA-synth_Ib_codon-bd, Glutathione-S-Trfase_C_sf","IPR000924, IPR001412, IPR004526, IPR011035, IPR014729, IPR020056, IPR020058, IPR020059, IPR036282","GO:0005634, GO:0005739, GO:0017102, GO:0000981, GO:0004818, GO:0005524, GO:0008270, GO:0006357, GO:0006424","nucleus, mitochondrion, methionyl glutamyl tRNA synthetase complex, DNA-binding transcription factor activity, RNA polymerase II-specific, glutamate-tRNA ligase activity, ATP binding, zinc ion binding, regulation of transcription by RNA polymerase II, glutamyl-tRNA aminoacylation",102.6306715,109.6391609,62.30054943,98.77520795,100.5679564,47.04659317
"FGRAMPH1_01T15791","F07",0.743480987560293,0.000624560424654321,"Egh16-like","IPR021476","","",105.9295439,153.2065704,51.24041683,540.7930342,281.0994484,25.76416026
"FGRAMPH1_01T15943","F07",0.850871375721193,1.49460681871298e-05,"SAM-dependent_MTases","IPR029063","","",219.3772279,354.6361073,210.9218195,133.8300457,159.7744812,29.83221087
"FGRAMPH1_01T16609","F07",0.914677856714625,2.74919726118896e-07,"Cleavage/polyA-sp_fac_asu_C, WD40/YVTN_repeat-like_dom_sf, Cleavage/polyA-sp_fac_asu_N","IPR004871, IPR015943, IPR018846","GO:0005634, GO:0003676","nucleus, nucleic acid binding",11.44422299,8.514948163,17.10799152,36.26452126,10.28049408,4.672980089
"FGRAMPH1_01T16625","F07",0.898294425488552,9.77510098659122e-07,"RRM_dom, RNA-bd_8, Nucleotide-bd_a/b_plait_sf, RRM_RBM8, RBD_domain_sf","IPR000504, IPR008111, IPR012677, IPR033744, IPR035979","GO:0000502, GO:0005634, GO:0005737, GO:0003729, GO:0006396","proteasome complex, nucleus, cytoplasm, mRNA binding, RNA processing",65.98747946,47.99580313,57.1720811,108.1827268,69.30052302,64.76416608
"FGRAMPH1_01T16873","F07",0.96557838875516,3.52735231034928e-10,"Spo7","IPR005605","GO:0016021, GO:0019888, GO:0050790","integral component of membrane, protein phosphatase regulator activity, regulation of catalytic activity",50.35155378,44.72063935,56.55369833,69.10792181,44.56065877,23.51300938
"FGRAMPH1_01T16985","F07",0.919217230562376,1.84919837073375e-07,"SCOC","IPR019357","","",21.02845172,27.39311703,48.55017226,51.60727157,29.27653505,29.82434408
"FGRAMPH1_01T17015","F07",0.938650846373983,2.48644152020803e-08,"IBR_dom, Znf_RING/FYVE/PHD, Znf_RING_CS, E3_UB_ligase_RBR, TRIAD_supradom","IPR002867, IPR013083, IPR017907, IPR031127, IPR044066","GO:0016740","transferase activity",38.196252,44.35407901,28.506643,33.67710905,40.48149112,21.63381224
"FGRAMPH1_01T17019","F07",0.784464120313193,0.000192732189780315,"DUF676_lipase-like, Rog1_fam, AB_hydrolase, Lipase-like","IPR007751, IPR016445, IPR029058, IPR044294","GO:0016042","lipid catabolic process",4.26862649,4.078751912,15.9535441,30.84253801,5.283265231,2.577022108
"FGRAMPH1_01T17057","F07",0.897286008693009,1.04941563664924e-06,"EFG_V-like, TF_GTP-bd_dom, Small_GTP-bd_dom, Transl_B-barrel_sf, P-loop_NTPase, G_TR_CS, EFG_III/V, EFG_V, EFG_II","IPR000640, IPR000795, IPR005225, IPR009000, IPR027417, IPR031157, IPR035647, IPR035649, IPR041095","GO:0003746, GO:0003924, GO:0005525, GO:0006414","translation elongation factor activity, GTPase activity, GTP binding, translational elongation",7.232911639,9.471678642,15.25261682,35.68736866,10.88341837,9.766746676
"FGRAMPH1_01T17073","F07",0.951812235134966,4.22477644373674e-09,"Kinesin_motor_dom, Kinesin_motor_CS, P-loop_NTPase, Kinesin-like_fam, Kinesin_motor_dom_sf","IPR001752, IPR019821, IPR027417, IPR027640, IPR036961","GO:0005874, GO:0003777, GO:0005524, GO:0008017, GO:0007018","microtubule, microtubule motor activity, ATP binding, microtubule binding, microtubule-based movement",24.83998366,43.80279221,55.58711044,101.9077601,27.63603549,10.88436637
"FGRAMPH1_01T17095","F07",0.749233065351136,0.000536634660389779,"DnaJ_domain, J_dom_sf","IPR001623, IPR036869","","",1.627271838,5.872595647,9.551762257,32.25832065,4.415634912,2.874501064
"FGRAMPH1_01T17117","F07",0.773492167370682,0.000270200484443785,"","","GO:0016021","integral component of membrane",23.26020392,26.02406249,28.14183922,58.11039398,17.59725559,48.35440783
"FGRAMPH1_01T17161","F07",0.895447531383511,1.1921826399058e-06,"Ribosome_biogenesis_Nop16","IPR019002","GO:0005730","nucleolus",46.0535174,50.12125419,71.93771601,155.3804861,63.9796738,57.18450356
"FGRAMPH1_01T17223","F07",0.901258146784058,7.90027547207943e-07,"AAA+_ATPase, TIP49_P-loop, RuvB-like, P-loop_NTPase, RuvB-like_C","IPR003593, IPR010339, IPR027238, IPR027417, IPR041048","GO:0031011, GO:0035267, GO:0097255, GO:0005524, GO:0016787, GO:0043139, GO:0006281, GO:0006325, GO:0032508","Ino80 complex, NuA4 histone acetyltransferase complex, R2TP complex, ATP binding, hydrolase activity, 5'-3' DNA helicase activity, DNA repair, chromatin organization, DNA duplex unwinding",21.16062048,27.34784109,76.28652695,85.40382253,34.93375992,11.80197183
"FGRAMPH1_01T17287","F07",0.828778979156163,3.93625692683435e-05,"","","","",215.7099526,144.7222832,37.745792,277.1632623,85.63941792,53.15594568
"FGRAMPH1_01T17301","F07",0.907567882685603,4.90601648136882e-07,"Pyr_nuc-diS_OxRdtase, Pyr_nucl-diS_OxRdtase_dimer, Glutathione_Rdtase_euk/bac, Pyr_OxRdtase_I_AS, FAD/NAD-linked_Rdtase_dimer_sf, FAD/NAD-binding_dom, FAD/NAD-bd_sf, GSHR/TRXR-like","IPR001100, IPR004099, IPR006322, IPR012999, IPR016156, IPR023753, IPR036188, IPR046952","GO:0005634, GO:0005739, GO:0005829, GO:0004362, GO:0050660, GO:0050661, GO:0006749, GO:0010731, GO:0034599, GO:0036245, GO:0045454, GO:0098869","nucleus, mitochondrion, cytosol, glutathione-disulfide reductase (NADPH) activity, flavin adenine dinucleotide binding, NADP binding, glutathione metabolic process, protein glutathionylation, cellular response to oxidative stress, cellular response to menadione, cell redox homeostasis, cellular oxidant detoxification",77.13057342,69.15230235,41.27012148,75.62062411,75.98967984,49.03845348
"FGRAMPH1_01T17319","F07",0.847097798658798,1.78204154142201e-05,"Adenylosuccinate_synthetase, Adenylosuccin_syn_GTP-bd, P-loop_NTPase, Adenylosuccinate_synth_dom1, Adenylosuccinate_synth_dom2, Adenylosuccinate_synth_dom3","IPR001114, IPR018220, IPR027417, IPR042109, IPR042110, IPR042111","GO:0005737, GO:0000287, GO:0004019, GO:0005525, GO:0044208","cytoplasm, magnesium ion binding, adenylosuccinate synthase activity, GTP binding, 'de novo' AMP biosynthetic process",54.47329271,76.22725008,43.98418337,55.1248087,67.15771692,64.60085249
"FGRAMPH1_01T17327","F07",0.951598692008183,4.3645033726936e-09,"Rab-GTPase-TBC_dom, Rab-GTPase_TBC_sf","IPR000195, IPR035969","","",15.70071099,14.74909736,12.7306228,40.67594389,13.63287369,5.712758705
"FGRAMPH1_01T17335","F07",0.956527141820595,1.97878059258447e-09,"Vps55/LEPROT","IPR007262","GO:0016021","integral component of membrane",18.15861017,16.53819426,21.67558291,23.07191149,20.07976024,9.235828881
"FGRAMPH1_01T17457","F07",0.22166822375892,0.392519631508482,"aa-tRNA-synt_IIb, Pro-tRNA-ligase_IIa, Anticodon-bd, Pro-tRNA-ligase_IIa_arc-type, aa-tRNA-synth_II, Pro-tRNA_ligase_II_C, Pro-tRNA_synth_II, ProRS_core_arch_euk, Anticodon-bd_dom_sf","IPR002314, IPR002316, IPR004154, IPR004499, IPR006195, IPR016061, IPR017449, IPR033721, IPR036621","GO:0005737, GO:0004827, GO:0005524, GO:0006433","cytoplasm, proline-tRNA ligase activity, ATP binding, prolyl-tRNA aminoacylation",30.25257,51.75663089,37.13883072,52.54131356,40.44182403,13.06900926
"FGRAMPH1_01T17465","F07",0.851381805927618,1.45893366510096e-05,"Cleavage/polyA-sp_fac_asu_C, Quino_amine_DH_bsu, WD40/YVTN_repeat-like_dom_sf, Cleavage/polyA-sp_fac_asu_N","IPR004871, IPR011044, IPR015943, IPR018846","GO:0005634, GO:0005743, GO:0016021, GO:0003676, GO:0008121, GO:0046872, GO:0051537, GO:0022900, GO:1902600","nucleus, mitochondrial inner membrane, integral component of membrane, nucleic acid binding, ubiquinol-cytochrome-c reductase activity, metal ion binding, 2 iron, 2 sulfur cluster binding, electron transport chain, proton transmembrane transport",12.16528816,12.55551005,10.56455612,32.52912314,13.75677636,14.35322843
"FGRAMPH1_01T17523","F07",0.855719677919412,1.18383391043286e-05,"Calcineurin-like_PHP_ApaH, Ser/Thr-sp_prot-phosphatase, Metallo-depent_PP-like, PPA2-like","IPR004843, IPR006186, IPR029052, IPR047129","GO:0106306, GO:0106307, GO:0006470","GO:0106306, GO:0106307, protein dephosphorylation",29.60940681,17.29299066,13.0195312,49.77035473,24.57010177,16.59493328
"FGRAMPH1_01T17537","F07",0.6843189757921,0.0024453766752808,"Kinetochore_Nuf2_N, Nuf2_N_sf, Nuf2_DHR10-like","IPR005549, IPR038275, IPR041112","GO:0005634, GO:0031262, GO:0007049, GO:0051301","nucleus, Ndc80 complex, cell cycle, cell division",3.128989968,6.137472912,27.62685689,52.81819738,6.568750648,1.869374552
"FGRAMPH1_01T17577","F07",0.950638824405489,5.04287469627989e-09,"Leu-rich_rpt, LRR_dom_sf, RU2A","IPR001611, IPR032675, IPR044640","GO:0030620, GO:0000398","U2 snRNA binding, mRNA splicing, via spliceosome",50.8775648,46.73993049,91.91809977,91.36478943,63.73914318,28.24822794
"FGRAMPH1_01T17603","F07",0.936529975836354,3.18837176197466e-08,"Ferrochelatase, Ferrochelatase_AS, Ferrochelatase_C, Ferrochelatase_N","IPR001015, IPR019772, IPR033644, IPR033659","GO:0005743, GO:0004325, GO:0006783","mitochondrial inner membrane, ferrochelatase activity, heme biosynthetic process",39.22804607,74.53568492,119.2819666,74.04283906,60.11424962,30.37129508
"FGRAMPH1_01T17657","F07",0.912033133469633,3.42943499094137e-07,"TPR/MLP1","IPR012929","GO:0005634, GO:0003676, GO:0003724, GO:0005524, GO:0016787, GO:0006606","nucleus, nucleic acid binding, RNA helicase activity, ATP binding, hydrolase activity, protein import into nucleus",7.515655858,9.2430939,22.00956027,18.85739317,9.118202791,4.594871945
"FGRAMPH1_01T17681","F07",0.886641083608844,2.12951104127921e-06,"WD40_repeat, Hira, WD40/YVTN_repeat-like_dom_sf, HIRA_B_motif, HIR1, WD40_repeat_dom_sf","IPR001680, IPR011494, IPR015943, IPR019015, IPR031120, IPR036322","GO:0005634, GO:0006355, GO:0006325","nucleus, regulation of DNA-templated transcription, chromatin organization",6.020015261,6.853962091,14.93670191,24.23779612,7.131613321,3.110521753
"FGRAMPH1_01T17713","F07",0.89331989423537,1.37782264057014e-06,"","","","",66.28076348,92.43941324,79.30782893,68.04798436,127.2000138,38.92846931
"FGRAMPH1_01T17885","F07",0.932576068314903,4.95850811703098e-08,"Transl_init_fac_IF2/IF5, W2_domain, MIF4-like_sf, ARM-type_fold, Transl_init_fac_IF2/IF5_N, Transl_init_fac_IF2/IF5_Zn-bd, IF2/IF5","IPR002735, IPR003307, IPR016021, IPR016024, IPR016189, IPR016190, IPR045196","GO:0003743, GO:0005525, GO:0006413","translation initiation factor activity, GTP binding, translational initiation",195.3694586,188.9099016,206.8526712,239.8329156,183.7061322,104.975271
"FGRAMPH1_01T17897","F07",0.614819160453754,0.00862776177341,"ARM-like, ARM-type_fold, HEAT_type_2","IPR011989, IPR016024, IPR021133","GO:0000159, GO:0000775, GO:0005634, GO:0005816, GO:0005934, GO:0005935, GO:0043332, GO:0090443, GO:0110085, GO:0004722, GO:0006417, GO:0006470, GO:0007094, GO:0030952, GO:0031030, GO:0061509","protein phosphatase type 2A complex, chromosome, centromeric region, nucleus, spindle pole body, cellular bud tip, cellular bud neck, mating projection tip, FAR/SIN/STRIPAK complex, mitotic actomyosin contractile ring, protein serine/threonine phosphatase activity, regulation of translation, protein dephosphorylation, mitotic spindle assembly checkpoint signaling, establishment or maintenance of cytoskeleton polarity, negative regulation of septation initiation signaling, asymmetric protein localization to old mitotic spindle pole body",94.89974363,106.899479,76.17042085,151.8874941,96.0018587,56.417838
"FGRAMPH1_01T17951","F07",0.949791626697595,5.71519735365745e-09,"WD40_repeat, F-box_dom, WD40/YVTN_repeat-like_dom_sf, WD40_repeat_CS, G-protein_beta_WD-40_rep, F-box-like_dom_sf, WD40_repeat_dom_sf","IPR001680, IPR001810, IPR015943, IPR019775, IPR020472, IPR036047, IPR036322","GO:0016567","protein ubiquitination",15.48810927,21.49646862,26.19647631,41.58093446,18.04679836,8.112573518
"FGRAMPH1_01T18069","F07",0.899265410517761,9.12296816484979e-07,"Znf_RING, Znf_RING/FYVE/PHD","IPR001841, IPR013083","","",7.1863935,9.0349061,16.56871664,34.43899355,10.07757807,7.457147218
"FGRAMPH1_01T18071","F07",0.9787604474075,9.80415060009109e-12,"Small_GTPase, Small_GTP-bd_dom, P-loop_NTPase","IPR001806, IPR005225, IPR027417","GO:0003924, GO:0005525","GTPase activity, GTP binding",58.60563301,78.48268087,114.8640144,135.2945376,85.06605008,48.31577953
"FGRAMPH1_01T18093","F07",0.79215265291848,0.000150351127912884,"Cwf_Cwc_15","IPR006973","GO:0006396","RNA processing",22.86106005,14.78520026,17.19906048,71.52521112,24.891989,35.56956701
"FGRAMPH1_01T18117","F07",0.939926249029972,2.13195514632108e-08,"Cullin_N, Cullin_homology, Cullin_repeat-like_dom_sf, Cullin_neddylation_domain, Cullin_homology_sf, WH-like_DNA-bd_sf, WH_DNA-bd_sf, Cullin","IPR001373, IPR016158, IPR016159, IPR019559, IPR036317, IPR036388, IPR036390, IPR045093","GO:0004674, GO:0031625, GO:0000077, GO:0000723, GO:0006281, GO:0006511, GO:0016572","protein serine/threonine kinase activity, ubiquitin protein ligase binding, DNA damage checkpoint signaling, telomere maintenance, DNA repair, ubiquitin-dependent protein catabolic process, GO:0016572",12.18116715,17.65907625,24.61749653,58.4164395,13.99048394,8.671385925
"FGRAMPH1_01T18131","F07",0.870055756519597,5.64048217937374e-06,"ABC_transporter-like_ATP-bd, AAA+_ATPase, ABC1_TM_dom, ABC_transporter-like_CS, P-loop_NTPase, ABC1_TM_sf, Type_1_exporter","IPR003439, IPR003593, IPR011527, IPR017871, IPR027417, IPR036640, IPR039421","GO:0016021, GO:0005524, GO:0140359, GO:0055085","integral component of membrane, ATP binding, ABC-type transporter activity, transmembrane transport",7.589962984,8.594552033,15.77335702,70.71199226,7.065508544,5.208827868
"FGRAMPH1_01T18187","F07",0.918884218791667,1.9052603556059e-07,"RNA_pol-assoc_fac_A49-like","IPR009668","GO:0005730, GO:0003677, GO:0003899, GO:0006351","nucleolus, DNA binding, DNA-directed 5'-3' RNA polymerase activity, DNA-templated transcription",22.47247051,24.42929729,42.82335483,65.54005664,28.03197786,13.92466439
"FGRAMPH1_01T18223","F07",0.855261992219009,1.21060264202926e-05,"DUF2841","IPR021264","","",8.904163821,10.66360618,6.05029178,19.91797342,22.96585584,5.313713069
"FGRAMPH1_01T18267","F07",0.877524424040017,3.70093136227503e-06,"Prot_kinase_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf","IPR000719, IPR008271, IPR011009","GO:0004672, GO:0005524, GO:0006468","protein kinase activity, ATP binding, protein phosphorylation",18.66969266,28.49554864,42.48968228,32.21834434,23.05478062,5.57686263
